geoid,count,name,median_household_income,"B19013001, Error",COUNTY,CTLabel,TRACT,_merge,has_open_streets,prediction_logodds,prediction_odds,prediction_pct
36047038100,0,"Census Tract 381, Kings, NY",5.2131,17946.0,47.0,381.0,38100.0,right_only,0,-2.363329314998465,0.09410639124365487,0.08601210265912577
36047038200,0,"Census Tract 382, Kings, NY",1.7806,3457.0,47.0,382.0,38200.0,right_only,0,-2.706719317317161,0.06675545132025952,0.06257802689233065
36047038300,0,"Census Tract 383, Kings, NY",7.7917,9466.0,47.0,383.0,38300.0,right_only,0,-2.10536414093321,0.12180131334884807,0.10857654729003811
36047038600,0,"Census Tract 386, Kings, NY",8.4125,2435.0,47.0,386.0,38600.0,right_only,0,-2.0432588201933854,0.12960566038683424,0.11473531421792867
36047038700,0,"Census Tract 387, Kings, NY",5.1125,24879.0,47.0,387.0,38700.0,right_only,0,-2.37339341819825,0.09316404470072456,0.08522421236991021
36047038800,0,"Census Tract 388, Kings, NY",7.6311,20723.0,47.0,388.0,38800.0,right_only,0,-2.1214306913694463,0.11986002308295884,0.10703125445355742
36047038900,0,"Census Tract 389, Kings, NY",8.3681,12086.0,47.0,389.0,38900.0,right_only,0,-2.04770063114836,0.1290312531931897,0.11428492597371087
36047039000,0,"Census Tract 390, Kings, NY",6.9408,5861.0,47.0,390.0,39000.0,right_only,0,-2.1904888468248274,0.1118620518403844,0.10060785117652617
36047039100,0,"Census Tract 391, Kings, NY",9.3964,9098.0,47.0,391.0,39100.0,right_only,0,-1.9448286895942988,0.14301172063559411,0.12511833260648425
36047039200,0,"Census Tract 392, Kings, NY",5.8327,15321.0,47.0,392.0,39200.0,right_only,0,-2.30134404320337,0.10012418202116444,0.09101170909379958
36047039300,0,"Census Tract 393, Kings, NY",8.4148,30118.0,47.0,393.0,39300.0,right_only,0,-2.043028726382655,0.12963548527825478,0.1147586871762643
36047039400,0,"Census Tract 394, Kings, NY",3.9091,25536.0,47.0,394.0,39400.0,right_only,0,-2.4937825016040236,0.08259695185615096,0.07629520082661932
36047039500,0,"Census Tract 395, Kings, NY",5.2264,37233.0,47.0,395.0,39500.0,right_only,0,-2.361998772527718,0.09423168713123846,0.08611675958524552
36047039600,0,"Census Tract 396, Kings, NY",5.9063,30286.0,47.0,396.0,39600.0,right_only,0,-2.293981041259989,0.10086411729751585,0.09162267687053392
36047039700,0,"Census Tract 397, Kings, NY",5.7339,27980.0,47.0,397.0,39700.0,right_only,0,-2.311228072986061,0.09913942631849751,0.0901973161408277
36047039800,0,"Census Tract 398, Kings, NY",7.66,11202.0,47.0,398.0,39800.0,right_only,0,-2.1185395126172217,0.1202070612679122,0.10730789460642678
36047039900,0,"Census Tract 399, Kings, NY",5.5517,12672.0,47.0,399.0,39900.0,right_only,0,-2.3294555044274206,0.09734873861857107,0.08871267190876925
36047040000,0,"Census Tract 400, Kings, NY",5.1991,7268.0,47.0,400.0,40000.0,right_only,0,-2.364729886020304,0.09397468081554386,0.08590206196133073
36047040100,0,"Census Tract 401, Kings, NY",4.9565,18375.0,47.0,401.0,40100.0,right_only,0,-2.388999781013025,0.09172137947728497,0.08401537352066979
36047040200,0,"Census Tract 402, Kings, NY",6.4118,28800.0,47.0,402.0,40200.0,right_only,0,-2.2434104232928798,0.1060960542217269,0.09591938585874296
36047040300,0,"Census Tract 403, Kings, NY",7.5298,17386.0,47.0,403.0,40300.0,right_only,0,-2.131564823120323,0.11865147992831146,0.10606652926067306
36047040400,0,"Census Tract 404, Kings, NY",8.0,45587.0,47.0,404.0,40400.0,right_only,0,-2.0845256449439935,0.12436609986428078,0.11060996936788887
36047040500,0,"Census Tract 405, Kings, NY",6.7188,17123.0,47.0,405.0,40500.0,right_only,0,-2.2126979015997,0.10940508583917723,0.09861599449620417
36047040600,0,"Census Tract 406, Kings, NY",6.6196,10677.0,47.0,406.0,40600.0,right_only,0,-2.222621947697301,0.1083247144187228,0.09773734448891658
36047040800,0,"Census Tract 408, Kings, NY",8.4753,19133.0,47.0,408.0,40800.0,right_only,0,-2.0369762587525657,0.13042247908141952,0.11537498722371545
36047040900,0,"Census Tract 409, Kings, NY",5.602,8083.0,47.0,409.0,40900.0,right_only,0,-2.3244234528275283,0.09783983707458935,0.08912031953158384
36047041000,0,"Census Tract 410, Kings, NY",6.3224,19050.0,47.0,410.0,41000.0,right_only,0,-2.2523540696751936,0.10515139925699843,0.0951466010247035
36047041100,0,"Census Tract 411, Kings, NY",5.4128,12432.0,47.0,411.0,41100.0,right_only,0,-2.3433511697798073,0.09600536825260024,0.08759570986925452
36047041200,0,"Census Tract 412, Kings, NY",10.6,28785.0,47.0,412.0,41200.0,right_only,0,-1.8244195980310702,0.16131124232751753,0.13890440086002706
36047041300,0,"Census Tract 413, Kings, NY",6.4267,19934.0,47.0,413.0,41300.0,right_only,0,-2.241919815562494,0.10625431974691653,0.09604872753963561
36047041401,0,"Census Tract 414.01, Kings, NY",6.625,24805.0,47.0,414.01,41401.0,right_only,0,-2.22208172744602,0.1083832494326424,0.09778499403353619
36047041402,0,"Census Tract 414.02, Kings, NY",5.1735,10914.0,47.0,414.02,41402.0,right_only,0,-2.3672909301745237,0.0937343154331539,0.0857011745087582
36047041500,0,"Census Tract 415, Kings, NY",8.4072,18870.0,47.0,415.0,41500.0,right_only,0,-2.043789036365939,0.1295369595843904,0.11468147056653473
36047041600,0,"Census Tract 416, Kings, NY",5.6695,9508.0,47.0,416.0,41600.0,right_only,0,-2.3176706996865195,0.0985027611037793,0.08967001685530895
36047041700,0,"Census Tract 417, Kings, NY",2.4948,2585.0,47.0,417.0,41700.0,right_only,0,-2.6352701870459265,0.07169959448965331,0.06690269816122948
36047041800,0,"Census Tract 418, Kings, NY",5.5,15808.0,47.0,418.0,41800.0,right_only,0,-2.3346276131294967,0.09684654019236415,0.08829543299227553
36047041900,0,"Census Tract 419, Kings, NY",5.8636,16397.0,47.0,419.0,41900.0,right_only,0,-2.298252782876597,0.100434170813974,0.09126776819342534
36047042000,0,"Census Tract 420, Kings, NY",7.0588,15031.0,47.0,420.0,42000.0,right_only,0,-2.178684033926472,0.11319038738340205,0.10168106791638806
36047042100,0,"Census Tract 421, Kings, NY",8.6964,23383.0,47.0,421.0,42100.0,right_only,0,-2.0148572406862395,0.1333394374538585,0.11765181114090291
36047042200,0,"Census Tract 422, Kings, NY",6.0918,25849.0,47.0,422.0,42200.0,right_only,0,-2.2754234752206246,0.10275338570785594,0.09317893469163885
36047042300,0,"Census Tract 423, Kings, NY",8.3949,11629.0,47.0,423.0,42300.0,right_only,0,-2.045019538049411,0.1293776621655208,0.1145565974073244
36047042400,0,"Census Tract 424, Kings, NY",6.2321,6207.0,47.0,424.0,42400.0,right_only,0,-2.261387752766054,0.10420577251653655,0.0943716969338484
36047042500,0,"Census Tract 425, Kings, NY",8.865,22178.0,47.0,425.0,42500.0,right_only,0,-1.9979903639518093,0.13560753136860118,0.1194140824384732
36047042600,0,"Census Tract 426, Kings, NY",6.7375,30196.0,47.0,426.0,42600.0,right_only,0,-2.2108271388776726,0.10960994836020177,0.09878241315534797
36047042700,0,"Census Tract 427, Kings, NY",8.2917,15468.0,47.0,427.0,42700.0,right_only,0,-2.055343747296109,0.12804881157865006,0.1135135379465113
36047042800,0,"Census Tract 428, Kings, NY",7.2344,17977.0,47.0,428.0,42800.0,right_only,0,-2.1611168716811218,0.11519638957789599,0.10329695348233511
36047042900,0,"Census Tract 429, Kings, NY",6.4063,20696.0,47.0,429.0,42900.0,right_only,0,-2.243960647622888,0.10603769364855223,0.09587168164111964
36047043000,0,"Census Tract 430, Kings, NY",4.6038,7920.0,47.0,430.0,43000.0,right_only,0,-2.424284166684636,0.08854147730164938,0.08133955310654034
36047043200,0,"Census Tract 432, Kings, NY",7.8173,20260.0,47.0,432.0,43200.0,right_only,0,-2.10280309677899,0.12211365167578207,0.10882467341290754
36047043300,0,"Census Tract 433, Kings, NY",3.3641,14903.0,47.0,433.0,43300.0,right_only,0,-2.5483047306684634,0.07821414771924834,0.07254045764906267
36047043400,0,"Census Tract 434, Kings, NY",5.4375,19462.0,47.0,434.0,43400.0,right_only,0,-2.3408801623341344,0.09624289157246559,0.0877934008168696
36047043500,0,"Census Tract 435, Kings, NY",7.1049,19737.0,47.0,435.0,43500.0,right_only,0,-2.174072153633131,0.11371361350108822,0.10210310094317357
36047043600,0,"Census Tract 436, Kings, NY",5.8193,27630.0,47.0,436.0,43600.0,right_only,0,-2.302684589752844,0.09999005081908399,0.09090086837115348
36047043800,0,"Census Tract 438, Kings, NY",6.5357,12088.0,47.0,438.0,43800.0,right_only,0,-2.2310153697496062,0.10741930443145746,0.09699966760702794
36047043900,0,"Census Tract 439, Kings, NY",8.0286,27400.0,47.0,439.0,43900.0,right_only,0,-2.0816644784279514,0.12472244151825503,0.11089175152395205
36047044000,0,"Census Tract 440, Kings, NY",6.725,29107.0,47.0,440.0,44000.0,right_only,0,-2.2120776487186005,0.10947296570804185,0.09867114304869841
36047044100,0,"Census Tract 441, Kings, NY",5.3594,8663.0,47.0,441.0,44100.0,right_only,0,-2.3486933478202494,0.09549385798849981,0.08716968816588498
36047044200,0,"Census Tract 442, Kings, NY",7.2837,33154.0,47.0,442.0,44200.0,right_only,0,-2.156184860868504,0.11576594278363467,0.10375468397504546
36047044300,0,"Census Tract 443, Kings, NY",8.418,20950.0,47.0,443.0,44300.0,right_only,0,-2.0427085958633775,0.12967699219693493,0.11479121296853723
36047044400,0,"Census Tract 444, Kings, NY",5.4265,18826.0,47.0,444.0,44400.0,right_only,0,-2.341980610994151,0.09613703946448589,0.08770531056176455
36047044500,0,"Census Tract 445, Kings, NY",7.7451,15451.0,47.0,445.0,44500.0,right_only,0,-2.1100260416201877,0.12123480924141686,0.10812615541559893
36047044600,0,"Census Tract 446, Kings, NY",6.8051,28554.0,47.0,446.0,44600.0,right_only,0,-2.2040643816579366,0.1103537259888805,0.09938609958785839
36047044700,0,"Census Tract 447, Kings, NY",7.3438,29393.0,47.0,447.0,44700.0,right_only,0,-2.1501724095533246,0.1164640765230353,0.10431511319713506
36047044800,0,"Census Tract 448, Kings, NY",6.775,11307.0,47.0,448.0,44800.0,right_only,0,-2.20707560935489,0.11002192560668758,0.0991168940618489
36047045000,0,"Census Tract 450, Kings, NY",7.5446,35827.0,47.0,450.0,45000.0,right_only,0,-2.1300842194686647,0.11882728586010366,0.10620699670258278
36047045200,0,"Census Tract 452, Kings, NY",7.3393,30292.0,47.0,452.0,45200.0,right_only,0,-2.1506225930960583,0.11641165811230315,0.10427305847839236
36047045400,0,"Census Tract 454, Kings, NY",9.6875,13657.0,47.0,454.0,45400.0,right_only,0,-1.915706816418779,0.14723772575625962,0.1283410773989327
36047045600,0,"Census Tract 456, Kings, NY",6.8056,20085.0,47.0,456.0,45600.0,right_only,0,-2.2040143612642993,0.11035924606375083,0.09939057692812206
36047045800,0,"Census Tract 458, Kings, NY",8.4018,19928.0,47.0,458.0,45800.0,right_only,0,-2.0443292566172193,0.1294669999940288,0.1146266336198519
36047046000,0,"Census Tract 460, Kings, NY",8.25,21037.0,47.0,460.0,46000.0,right_only,0,-2.059515448125443,0.12751574291976187,0.11309442348853868
36047046201,0,"Census Tract 462.01, Kings, NY",3.805,25548.0,47.0,462.01,46201.0,right_only,0,-2.504196747559268,0.08174123046491918,0.07556449561397212
36047046202,0,"Census Tract 462.02, Kings, NY",8.245,26977.0,47.0,462.02,46202.0,right_only,0,-2.0600156520618143,0.1274519749930177,0.11304426070459188
36047046400,0,"Census Tract 464, Kings, NY",5.474,18784.0,47.0,464.0,46400.0,right_only,0,-2.337228673598626,0.0965949638096269,0.08808627341680567
36047046800,0,"Census Tract 468, Kings, NY",3.593,11079.0,47.0,468.0,46800.0,right_only,0,-2.525405394461399,0.08002586416781746,0.0740962478981733
36047047000,0,"Census Tract 470, Kings, NY",7.375,27151.0,47.0,470.0,47000.0,right_only,0,-2.1470511369903695,0.11682816055682328,0.10460710490911655
36047047200,0,"Census Tract 472, Kings, NY",7.8125,25622.0,47.0,472.0,47200.0,right_only,0,-2.103283292557906,0.12205502729241655,0.10877811187829385
36047047400,0,"Census Tract 474, Kings, NY",5.65,12558.0,47.0,474.0,47400.0,right_only,0,-2.3196214950383665,0.09831078968463061,0.08951090220360997
36047047600,0,"Census Tract 476, Kings, NY",4.625,40984.0,47.0,476.0,47600.0,right_only,0,-2.4221633019944226,0.08872946106808043,0.08149817217312538
36047047700,0,"Census Tract 477, Kings, NY",16.4647,17171.0,47.0,477.0,47700.0,right_only,0,-1.2377103929040618,0.2900475531966693,0.2248347764219597
36047047800,0,"Census Tract 478, Kings, NY",6.3,26860.0,47.0,478.0,47800.0,right_only,0,-2.2545949833101355,0.10491602787463711,0.09495384737648208
36047048000,0,"Census Tract 480, Kings, NY",2.6159,8263.0,47.0,480.0,48000.0,right_only,0,-2.623155247707021,0.07257351377824092,0.06766297400221447
36047048100,0,"Census Tract 481, Kings, NY",8.1613,19448.0,47.0,481.0,48100.0,right_only,0,-2.068389065956665,0.12638922249742549,0.11220741460682288
36047048200,0,"Census Tract 482, Kings, NY",5.3804,10302.0,47.0,482.0,48200.0,right_only,0,-2.3465924912874914,0.09569468776730446,0.08733700075000035
36047048400,0,"Census Tract 484, Kings, NY",5.6809,5985.0,47.0,484.0,48400.0,right_only,0,-2.3165302347115935,0.0986151641364294,0.08976315579436428
36047048500,0,"Census Tract 485, Kings, NY",9.3929,25713.0,47.0,485.0,48500.0,right_only,0,-1.9451788323497587,0.14296165488325943,0.12508000970326633
36047048600,0,"Census Tract 486, Kings, NY",5.5236,6698.0,47.0,486.0,48600.0,right_only,0,-2.3322666505498257,0.09707546138057181,0.08848567377344398
36047048800,0,"Census Tract 488, Kings, NY",6.1013,6854.0,47.0,488.0,48800.0,right_only,0,-2.2744730877415194,0.10285108765906992,0.09325927027680894
36047048900,0,"Census Tract 489, Kings, NY",2.5154,9207.0,47.0,489.0,48900.0,right_only,0,-2.6332093468280777,0.07184750825855299,0.06703146455533095
36047049000,0,"Census Tract 490, Kings, NY",5.8965,18125.0,47.0,490.0,49000.0,right_only,0,-2.294961440975276,0.10076527860426487,0.09154111286289118
36047049100,0,"Census Tract 491, Kings, NY",3.6653,13741.0,47.0,491.0,49100.0,right_only,0,-2.518172445541474,0.08060678551021475,0.0745940027316743
36047049200,0,"Census Tract 492, Kings, NY",7.2058,29225.0,47.0,492.0,49200.0,right_only,0,-2.1639780381971643,0.11486726459048908,0.10303223373652638
36047049301,0,"Census Tract 493.01, Kings, NY",2.0465,6179.0,47.0,493.01,49301.0,right_only,0,-2.680118471980951,0.06855503182272887,0.06415676290044556
36047049302,0,"Census Tract 493.02, Kings, NY",4.7238,29442.0,47.0,493.02,49302.0,right_only,0,-2.4122792722117317,0.08961081418889279,0.08224112042757134
36047049400,0,"Census Tract 494, Kings, NY",8.8846,12475.0,47.0,494.0,49400.0,right_only,0,-1.996029564521235,0.13587369139683003,0.11962042296246919
36047049500,0,"Census Tract 495, Kings, NY",8.9375,16346.0,47.0,495.0,49500.0,right_only,0,-1.99073740687443,0.13659466245532403,0.12017887024055345
36047049600,0,"Census Tract 496, Kings, NY",6.8474,18965.0,47.0,496.0,49600.0,right_only,0,-2.199832656356238,0.11082170211814113,0.09976551764052115
36047049900,0,"Census Tract 499, Kings, NY",8.8958,31431.0,47.0,499.0,49900.0,right_only,0,-1.994909107703764,0.1360260173220451,0.11973847011241814
36047050001,0,"Census Tract 500.01, Kings, NY",10.7333,25116.0,47.0,500.01,50001.0,right_only,0,-1.811084161087419,0.16347680550100555,0.14050714610559914
36047050002,0,"Census Tract 500.02, Kings, NY",14.832,82208.0,47.0,500.02,50002.0,right_only,0,-1.4010469862866501,0.24633891541223812,0.19765002309244212
36047050100,0,"Census Tract 501, Kings, NY",9.875,44401.0,47.0,501.0,50100.0,right_only,0,-1.896949168804866,0.1500256246006369,0.13045415805646546
36047050202,0,"Census Tract 502.02, Kings, NY",9.7195,35015.0,47.0,502.02,50202.0,right_only,0,-1.9125055112260045,0.14770983393027567,0.12869963257564035
36047050300,0,"Census Tract 503, Kings, NY",12.7993,35321.0,47.0,503.0,50300.0,right_only,0,-1.6043998945789193,0.20101014600123693,0.16736756693563345
36047050402,0,"Census Tract 504.02, Kings, NY",13.4602,71643.0,47.0,504.02,50402.0,right_only,0,-1.5382829382693997,0.21474952322296728,0.17678502367565863
36047050500,0,"Census Tract 505, Kings, NY",6.3468,17220.0,47.0,505.0,50500.0,right_only,0,-2.249913074465703,0.10540838684398621,0.09535696318076083
36047050600,0,"Census Tract 506, Kings, NY",7.3077,25740.0,47.0,506.0,50600.0,right_only,0,-2.153783881973923,0.11604422831412611,0.1039781626660264
36047050700,0,"Census Tract 507, Kings, NY",5.0667,22016.0,47.0,507.0,50700.0,right_only,0,-2.377975286255408,0.0927381557687565,0.08486768333216471
36047050801,0,"Census Tract 508.01, Kings, NY",7.0134,24469.0,47.0,508.01,50801.0,right_only,0,-2.183225885668721,0.11267745912904298,0.10126695585011865
36047050803,0,"Census Tract 508.03, Kings, NY",6.7,11576.0,47.0,508.03,50803.0,right_only,0,-2.2145786684004554,0.1091995137630623,0.09844893764205938
36047050804,0,"Census Tract 508.04, Kings, NY",8.7124,12165.0,47.0,508.04,50804.0,right_only,0,-2.0132565880898525,0.13355303847552938,0.11781807638673843
36047050900,0,"Census Tract 509, Kings, NY",3.7003,14498.0,47.0,509.0,50900.0,right_only,0,-2.5146710179868768,0.08088951902669107,0.07483606566888508
36047051001,0,"Census Tract 510.01, Kings, NY",5.4246,12387.0,47.0,510.01,51001.0,right_only,0,-2.3421706884899716,0.09611876771334822,0.08769010306598887
36047051002,0,"Census Tract 510.02, Kings, NY",5.5974,6744.0,47.0,510.02,51002.0,right_only,0,-2.3248836404489897,0.09779482275099348,0.08908296953516943
36047051100,0,"Census Tract 511, Kings, NY",7.9675,13211.0,47.0,511.0,51100.0,right_only,0,-2.0877769705304052,0.1239624018142377,0.11029052361017101
36047051200,0,"Census Tract 512, Kings, NY",6.5847,11377.0,47.0,512.0,51200.0,right_only,0,-2.2261133711731707,0.10794716644124722,0.09742988628959276
36047051300,0,"Census Tract 513, Kings, NY",12.1607,15704.0,47.0,513.0,51300.0,right_only,0,-1.6682859413322242,0.18857000884602287,0.15865284118106313
36047051400,0,"Census Tract 514, Kings, NY",7.2477,27640.0,47.0,514.0,51400.0,right_only,0,-2.159786329210375,0.11534976528052195,0.10342026229907376
36047051500,0,"Census Tract 515, Kings, NY",16.7917,38679.0,47.0,515.0,51500.0,right_only,0,-1.2049970554653981,0.29969288196800803,0.23058746118099074
36047051601,0,"Census Tract 516.01, Kings, NY",5.6834,7906.0,47.0,516.01,51601.0,right_only,0,-2.316280132743408,0.09863983106756827,0.08978359265540023
36047051602,0,"Census Tract 516.02, Kings, NY",6.7276,17745.0,47.0,516.02,51602.0,right_only,0,-2.211817542671687,0.10950144399192242,0.09869427803351254
36047051700,0,"Census Tract 517, Kings, NY",17.1375,25027.0,47.0,517.0,51700.0,right_only,0,-1.1704029512259793,0.31024190371970667,0.23678215666812863
36047052300,0,"Census Tract 523, Kings, NY",9.175,26698.0,47.0,523.0,52300.0,right_only,0,-1.966977719896807,0.1398789714507764,0.12271388011724263
36047052500,0,"Census Tract 525, Kings, NY",2.805,13029.0,47.0,525.0,52500.0,right_only,0,-2.6042375348334694,0.07395950725273727,0.06886619723860056
36047052700,0,"Census Tract 527, Kings, NY",6.1966,20273.0,47.0,527.0,52700.0,right_only,0,-2.264939200714288,0.10383634752464299,0.09406860696107386
36047052800,0,"Census Tract 528, Kings, NY",10.7188,31416.0,47.0,528.0,52800.0,right_only,0,-1.812534752502895,0.1632398393623919,0.14033205693149983
36047053000,0,"Census Tract 530, Kings, NY",6.0365,17560.0,47.0,530.0,53000.0,right_only,0,-2.2809557307568875,0.10218649725264255,0.09271252869397058
36047053102,0,"Census Tract 531.02, Kings, NY",6.1458,12795.0,47.0,531.02,53102.0,right_only,0,-2.2700212727078175,0.10330998237665497,0.09363640683655697
